0,29,0,0,1330,0
0,29,0,0,1330,0
0,65,1,0,300,0
0,65,1,0,300,0
0,46,2,0,1024,0
0,27,2,0,300,0
0,26,0,0,896,0
1,55,2,0,350,0
0,45,0,0,288,0
0,45,0,0,288,0
0,63,0,0,520,0
0,58,3,0,496,0
1,37,0,0,918,0
0,48,3,0,120,0
0,26,2,0,240,0
0,52,0,0,640,0
0,28,0,0,880,0
0,47,2,1,550,0
0,33,5,0,240,0
0,62,2,0,356,0
0,38,2,1,488,0
0,42,0,0,1100,0
0,24,0,0,818,0
0,33,2,1,300,0
0,25,5,0,300,0
0,36,0,0,1728,0
0,36,2,1,600,0
1,38,2,0,864,0
1,57,0,0,316,0
0,28,0,0,600,0
0,40,0,0,240,0
0,46,1,0,550,0
0,27,2,0,149,0
0,41,0,0,920,0
0,37,0,0,808,0
1,55,0,0,320,0
0,39,3,0,120,0
0,51,2,1,600,0
0,25,2,0,496,0
0,44,2,1,300,0
0,44,2,1,300,0
0,63,0,0,390,0
0,21,2,0,300,0
0,25,3,0,1092,0
0,39,2,0,906,0
0,26,0,0,1536,0
0,31,0,0,594,0
0,33,0,0,184,0
0,42,3,0,314,0
1,56,2,0,358,0
0,29,0,0,415,0
0,29,0,0,415,0
0,55,2,0,496,0
0,53,2,1,346,0
1,29,0,0,800,0
0,31,0,0,336,0
0,31,0,0,336,0
0,21,2,1,420,0
0,23,3,0,448,0
0,63,0,0,300,0
0,63,3,0,458,0
0,28,0,0,734,0
0,42,0,0,992,0
1,65,0,0,390,0
0,37,2,1,452,0
0,29,2,0,490,0
0,23,0,0,600,0
0,31,0,0,1100,0
1,27,0,0,484,0
1,27,0,0,484,0
1,27,0,0,484,0
0,41,2,1,440,0
0,27,0,0,900,0
0,28,0,0,600,0
1,75,0,0,390,0
0,63,3,0,229,0
0,32,2,0,736,0
0,32,2,0,736,0
0,38,2,1,488,0
0,37,0,0,1302,0
0,38,0,0,550,0
0,38,0,0,550,0
0,50,0,0,120,0
1,52,0,0,792,0
0,53,0,0,300,0
0,67,0,0,1200,0
0,40,0,0,1036,0
0,35,0,0,520,0
0,23,0,0,300,0
1,41,0,0,768,0
0,57,2,0,351,0
0,43,0,0,550,0
0,22,0,0,412,0
0,32,2,0,848,0
0,47,0,0,600,0
0,24,0,0,1100,0
0,36,0,0,300,0
0,31,2,0,358,0
0,39,0,0,452,0
0,39,0,0,452,0
0,22,0,0,1036,0
0,25,0,0,497,0
0,28,0,0,928,0
1,63,0,0,1245,0
1,63,0,0,1245,0
0,50,6,0,550,0
0,44,0,0,932,0
0,48,0,0,832,0
0,48,0,0,832,0
0,52,0,0,349,0
0,55,0,0,300,0
0,24,0,0,1014,0
0,23,0,0,400,0
0,24,0,0,200,0
0,29,0,0,1100,0
0,29,0,0,1100,0
0,25,0,0,300,0
0,35,0,0,1100,0
0,59,3,0,247,0
1,26,2,1,300,0
0,48,1,0,550,0
0,53,2,1,600,0
0,24,2,1,436,0
0,65,0,0,410,0
0,24,2,1,812,0
0,41,0,0,816,0
0,32,0,0,240,0
0,28,0,0,468,0
1,61,2,0,226,0
0,55,0,0,550,0
1,41,0,0,283,0
0,40,2,0,1100,0
0,82,0,0,390,0
0,32,2,1,408,0
1,53,2,1,792,0
0,21,0,0,416,0
0,21,0,0,416,0
0,53,6,0,480,0
0,39,0,0,600,0
0,31,4,0,328,0
0,31,4,0,328,0
0,41,2,0,400,0
0,19,0,0,982,0
0,48,0,0,1024,0
0,57,0,0,1500,0
0,56,2,1,900,0
0,63,0,0,390,0
0,65,0,0,410,0
0,36,2,0,512,0
0,37,0,0,600,0
0,37,0,0,600,0
0,49,2,0,465,0
0,57,3,0,416,0
0,60,2,1,300,0
0,35,0,0,1100,0
0,45,0,0,429,0
0,30,2,0,756,0
0,30,2,0,756,0
0,48,1,0,550,0
0,48,1,0,550,0
0,35,0,0,520,0
0,50,2,0,169,0
0,62,0,0,600,0
0,36,2,0,392,0
0,71,0,0,390,0
0,71,0,0,390,0
0,66,0,0,700,0
0,49,2,1,550,0
0,30,0,0,561,0
1,50,0,0,548,0
1,50,0,0,548,0
0,61,0,0,1100,0
0,61,0,0,1100,0
0,22,2,0,736,0
0,56,2,0,482,0
0,28,4,0,600,0
0,55,2,1,1320,0
0,29,2,1,328,0
0,29,2,1,328,0
0,28,0,0,780,0
0,20,0,0,400,0
0,38,0,0,120,0
0,25,0,0,600,0
1,31,5,0,300,0
1,31,5,0,300,0
0,41,0,0,410,0
0,34,0,0,692,0
0,40,0,0,1305,0
0,40,0,0,1305,0
0,34,0,0,800,0
1,62,6,0,433,0
0,51,2,0,440,0
1,38,0,0,672,0
1,26,2,0,1239,0
0,31,2,0,550,0
0,26,3,0,273,0
0,44,2,1,506,0
0,46,2,1,896,0
0,34,2,0,313,0
0,54,0,0,1256,0
0,20,0,0,732,0
1,33,2,1,428,0
0,62,0,0,750,0
0,39,2,1,300,0
0,29,0,0,120,0
0,34,2,1,900,0
0,42,2,0,480,0
0,35,2,0,1431,0
1,54,2,0,841,0
0,50,6,0,1100,0
0,29,0,0,832,0
0,35,2,0,1078,0
0,36,0,0,550,0
0,57,3,0,376,0
0,36,0,0,550,0
0,56,0,0,1431,0
0,22,0,0,1046,0
0,33,2,1,300,0
1,26,0,0,300,0
0,24,0,0,300,0
0,30,0,0,120,0
0,46,1,0,512,0
0,21,3,0,120,0
1,40,2,1,550,0
0,28,2,1,550,0
0,58,0,0,928,0
0,58,0,0,928,0
1,61,2,0,389,0
0,26,0,0,408,0
0,65,2,1,175,0
1,26,0,0,413,0
1,26,0,0,413,0
0,58,3,0,120,0
0,60,2,1,300,0
0,46,1,0,512,0
0,46,1,0,512,0
0,21,0,0,300,0
0,32,0,0,1650,0
0,59,0,0,416,0
0,57,0,0,614,0
0,57,0,0,614,0
0,37,2,0,1344,0
0,21,2,1,300,0
0,29,2,1,600,0
0,36,0,0,826,0
0,53,0,0,385,0
0,49,2,1,480,0
